2026-05-25T05:48:02.501823Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:48:02.501823Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:48:02.501823Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:48:02.501823Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;1.0
2026-05-25T05:48:17.674792Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:48:17.674792Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:48:17.674792Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:48:17.674792Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:48:32.841758Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:48:32.841758Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:48:32.841758Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:48:32.841758Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:48:48.004523Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:48:48.004523Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:48:48.004523Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:48:48.004523Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:49:03.161220Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:49:03.161220Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:49:03.161220Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:49:03.161220Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:49:18.341448Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
2026-05-25T05:49:18.341448Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;2700.0
2026-05-25T05:49:18.341448Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;0.0
2026-05-25T05:49:18.341448Z;ae02804f-ee50-4af0-800d-f7f228ed7cae;Сварочник;0.0
2026-05-25T05:49:33.518571Z;9435ff12-0bef-453e-8f85-1c2898c56013;Лампочка;100.0
